A_Lat,A_Lon,A_Alt,A_Spd,A_Crs,A_R,A_Sat,A_HDOP,A_NSatView,B_Lat,B_Lon,B_Alt,B_Spd,B_Crs,B_R,B_Sat,B_HDOP,B_NSatView,C_Lat,C_Lon,C_Alt,C_Spd,C_Crs,C_R,C_Sat,C_HDOP,C_NSatView,Fused_Lat,Fused_Lon,Corrected_Lat,Corrected_Lon,Roll,Pitch,Yaw,Ax,Ay,Az,Gx,Gy,Gz,Timestamp
24.17682233,120.70947917,134.7,8.982,168.37,4.75,9,0.95,14,24.17688267,120.7094135,134.8,9.482,168.18,5.05,9,1.01,14,24.176831,120.7094475,135.5,8.408,168.47,5.05,9,1.01,14,24.17684437577714,120.7094480739857,24.176799819663636,120.70945427963352,53.47,111.09,279.83,17.35,20.25,18.59,79.67,92.99,85.36,2025-10-09T18:16:32.176052
24.17681067,120.70948183,134.8,7.704,167.71,4.75,9,0.95,14,24.17687117,120.709417,134.7,7.927,166.2,5.2,9,1.04,14,24.1768235,120.70944917,135.6,7.815,166.94,5.05,9,1.01,14,24.176833409944525,120.70945130927555,24.176786456304367,120.70945767360571,120.97,57.66,343.11,17.03,21.74,18.51,78.22,99.85,84.99,2025-10-09T18:16:32.588438
24.1768075,120.70948317,134.8,7.371,167.2,4.75,9,0.95,14,24.176868,120.709418,134.7,7.408,166.1,5.2,9,1.04,14,24.17682,120.70944983,135.6,7.278,167.33,5.05,9,1.01,14,24.176830132573137,120.70945232369053,24.17678365457589,120.70945890018122,112.53,16.88,61.86,14.57,20.66,16.64,66.88,94.84,76.42,2025-10-09T18:16:32.795649
24.17680433,120.709484,134.7,6.704,167.19,4.75,9,0.95,14,24.1768645,120.70941867,134.7,7.352,167.09,5.2,9,1.04,14,24.17681367,120.70945133,135.6,6.649,166.82,5.05,9,1.01,14,24.176825833144534,120.7094533225882,24.1767810589271,120.70946003752437,53.47,35.16,120.93,22.24,16.90,17.12,102.14,77.62,78.63,2025-10-09T18:16:33.000643
24.1767975,120.70948517,134.8,6.501,167.35,4.75,9,0.95,14,24.17685867,120.70942,134.8,6.408,167.28,5.2,9,1.04,14,24.17681067,120.70945217,135.8,6.389,167.25,5.05,9,1.01,14,24.17682055617072,120.70945443431559,24.176771701110574,120.70946269739035,68.94,355.78,136.39,15.43,21.48,27.89,70.85,98.65,128.07,2025-10-09T18:16:33.406812
24.17679467,120.70948567,134.8,5.963,167.44,4.75,9,0.95,14,24.176856,120.70942067,134.8,5.908,167.28,5.2,9,1.04,14,24.1768075,120.709453,135.7,6.315,165.98,5.05,9,1.01,14,24.17681766464443,120.70945509385443,24.176770806832252,120.70946343027099,60.50,12.66,149.05,25.73,20.83,19.56,118.16,95.63,89.82,2025-10-09T18:16:33.612956
24.1767925,120.7094865,134.8,4.963,167.17,4.75,9,0.95,14,24.17685333,120.70942133,134.8,5.704,167.28,5.2,9,1.04,14,24.17680533,120.70945333,135.7,5.315,165.81,5.05,9,1.01,14,24.176815341210755,120.70945570900307,24.17676994309155,120.70946411283673,84.41,29.53,164.52,21.06,21.13,20.69,96.71,97.03,95.01,2025-10-09T18:16:33.820286
24.17678817,120.7094885,134.8,4.334,166.83,4.75,9,0.95,14,24.1768515,120.709422,134.8,4.926,165.81,5.2,9,1.04,14,24.17680283,120.70945367,135.7,5.074,166.1,5.05,9,1.01,14,24.176812373802296,120.70945676075887,24.17676902775585,120.7094648084157,113.94,39.38,172.96,15.52,20.31,17.41,71.28,93.28,79.92,2025-10-09T18:16:34.026261
24.176786,120.70948933,134.8,4.371,167.25,4.8,9,0.96,14,24.17684917,120.7094225,134.8,4.908,167.38,5.2,9,1.04,14,24.17679667,120.70945467,135.7,3.889,164.97,5.05,9,1.01,14,24.1768090320328,120.70945730068212,24.176768095937106,120.70946542617423,102.69,26.72,189.83,25.14,15.98,19.77,115.43,73.39,90.79,2025-10-09T18:16:34.233780
24.17678433,120.70948983,134.9,3.871,166.06,4.8,9,0.96,14,24.17684567,120.70942383,134.8,4.074,165.55,5.2,9,1.04,14,24.17679483,120.70945483,135.6,3.63,167.24,5.05,9,1.01,14,24.17680674041512,120.7094579458635,24.176767127789766,120.70946603203524,177.22,47.81,230.61,14.46,17.51,17.05,66.41,80.38,78.27,2025-10-09T18:16:34.439021
24.17678433,120.70948983,134.9,3.871,166.06,4.8,9,0.96,14,24.17684567,120.70942383,134.8,4.074,165.55,5.2,9,1.04,14,24.17679483,120.70945483,135.6,3.63,167.24,5.05,9,1.01,14,24.17680674041512,120.7094579458635,24.176766669440635,120.70946648515317,215.19,92.81,265.77,25.36,19.52,18.82,116.44,89.65,86.41,2025-10-09T18:16:34.644527
24.17678133,120.70949067,134.9,2.926,167.48,4.8,9,0.96,14,24.17684333,120.70942433,134.8,3.074,168.17,5.2,9,1.04,14,24.17679217,120.709455,135.6,2.296,168.08,5.05,9,1.01,14,24.176804055977815,120.70945846105651,24.17676600728867,120.70946694225772,188.47,8.44,307.96,19.50,17.71,18.10,89.54,81.32,83.11,2025-10-09T18:16:34.853547
24.17678033,120.70949117,134.9,2.482,166.49,4.8,9,0.96,14,24.17684333,120.70942433,134.9,3.074,168.17,5.2,9,1.04,14,24.17679217,120.709455,135.6,2.296,168.08,5.05,9,1.01,14,24.17680369306883,120.70945864251101,24.176765787718615,120.70946727729654,209.56,116.72,359.99,18.66,21.19,18.13,85.69,97.30,83.26,2025-10-09T18:16:35.056904
24.17677967,120.70949133,135.0,1.722,166.25,4.8,9,0.96,14,24.17684233,120.70942467,134.9,2.519,167.65,5.2,9,1.04,14,24.1767905,120.709455,135.6,1.445,168.54,5.05,9,1.01,14,24.176802596787134,120.70945880571269,24.1767657035676,120.70946754100716,158.94,116.72,54.83,19.66,16.71,15.40,90.26,76.73,70.73,2025-10-09T18:16:35.262109
24.176779,120.70949117,135.1,1.019,166.25,4.8,9,0.96,14,24.1768415,120.70942483,134.9,1.111,170.57,5.2,9,1.04,14,24.1767905,120.709455,135.7,1.445,168.54,5.05,9,1.01,14,24.17680209698201,120.70945879712312,24.17676577300817,120.70946773040023,199.72,75.94,82.96,21.07,17.87,22.81,96.75,82.07,104.73,2025-10-09T18:16:35.466822
24.17677867,120.70949133,135.0,0.796,166.25,4.8,9,0.96,14,24.1768415,120.70942483,134.9,1.111,170.57,5.2,9,1.04,14,24.17679033,120.70945467,135.7,0.333,168.54,5.05,9,1.01,14,24.176801921484692,120.70945874699251,24.17676604578725,120.70946784010293,206.75,94.22,119.52,20.53,17.25,21.24,94.29,79.21,97.53,2025-10-09T18:16:35.670272
24.17677867,120.70949133,135.1,0.167,166.25,4.8,9,0.96,14,24.176841,120.709425,134.9,1.056,170.57,5.2,9,1.04,14,24.17679033,120.70945467,135.7,0.333,168.54,5.05,9,1.01,14,24.17680176687258,120.70945879956062,24.176766510412012,120.70946788735112,175.81,99.84,137.80,22.10,17.35,18.81,101.48,79.66,86.38,2025-10-09T18:16:35.879813
24.17677883,120.70949167,135.2,0.111,166.25,4.8,9,0.96,14,24.17684117,120.709425,134.9,0.185,170.57,5.2,9,1.04,14,24.17679017,120.7094545,135.7,0.241,168.54,5.05,9,1.01,14,24.17680182504745,120.70945886721233,24.176767013197438,120.70946792584412,178.63,90.00,177.18,22.30,18.76,22.37,102.40,86.15,102.70,2025-10-09T18:16:36.087846
24.17677883,120.70949167,135.1,0.056,166.25,4.8,9,0.96,14,24.17684117,120.709425,134.9,0.185,170.57,5.2,9,1.04,14,24.17679017,120.7094545,135.7,0.0,168.54,5.05,9,1.01,14,24.17680182504745,120.70945886721233,24.1767677997342,120.70946787380856,192.69,33.75,213.74,16.46,18.82,21.18,75.60,86.41,97.25,2025-10-09T18:16:36.292796
24.17677883,120.70949167,135.1,0.037,166.25,4.8,9,0.96,14,24.17684133,120.709425,134.9,0.019,170.57,5.2,9,1.04,14,24.17678967,120.7094545,135.7,0.093,168.54,5.05,9,1.01,14,24.176801710589924,120.70945886721233,24.176768687270382,120.7094677785035,243.31,5.62,250.30,22.77,21.95,19.05,104.53,100.77,87.50,2025-10-09T18:16:36.498345
24.17677883,120.70949183,135.1,0.056,166.25,4.8,9,0.96,14,24.17684133,120.70942467,135.0,0.093,170.57,5.2,9,1.04,14,24.1767895,120.70945433,135.7,0.037,168.54,5.05,9,1.01,14,24.17680165485257,120.70945876749641,24.17676967975138,120.70946762891163,167.38,2.81,307.96,20.96,23.83,15.94,96.26,109.42,73.19,2025-10-09T18:16:36.704212
24.17677917,120.70949233,135.2,0.019,166.25,4.8,9,0.96,14,24.176841,120.70942433,135.0,0.13,170.57,5.2,9,1.04,14,24.17678933,120.70945433,135.7,0.148,168.54,5.05,9,1.01,14,24.176801620460274,120.70945884381469,24.176768691766682,120.70946809723348,87.22,59.06,44.99,22.06,18.14,19.74,101.30,83.30,90.64,2025-10-09T18:16:37.109787
24.17677917,120.7094925,135.2,0.019,166.25,4.8,9,0.96,14,24.17684083,120.709424,135.0,0.167,170.57,5.2,9,1.04,14,24.176789,120.70945417,135.6,0.093,168.54,5.05,9,1.01,14,24.176801459696115,120.70945875100651,24.176770495747302,120.709467696533,149.10,68.91,126.55,18.98,19.71,21.80,87.14,90.51,100.10,2025-10-09T18:16:37.316451
24.17677917,120.7094925,135.1,0.111,166.25,4.8,9,0.96,14,24.17684083,120.709424,135.1,0.167,170.57,5.2,9,1.04,14,24.17678867,120.709454,135.6,0.204,168.54,5.05,9,1.01,14,24.17680135150007,120.70945869526915,24.17677223392544,120.70946728964377,164.56,50.62,151.86,21.24,20.25,21.95,97.53,92.97,100.78,2025-10-09T18:16:37.519765
24.17677933,120.70949267,135.1,0.13,166.25,4.8,9,0.96,14,24.17684067,120.70942383,135.1,0.185,170.57,5.2,9,1.04,14,24.17678867,120.70945367,135.6,0.148,168.54,5.05,9,1.01,14,24.176801360089634,120.70945859619954,24.176772543152673,120.70946733045882,156.13,355.78,182.80,21.89,14.68,18.41,100.50,67.43,84.53,2025-10-09T18:16:37.925652
24.17677933,120.70949283,135.1,0.333,166.25,4.8,9,0.96,14,24.17684083,120.70942367,135.1,0.056,170.57,5.2,9,1.04,14,24.17678817,120.7094535,135.6,0.019,168.54,5.05,9,1.01,14,24.17680124563211,120.70945854905173,24.176774742699052,120.70946674527805,182.85,8.44,224.99,16.23,14.93,16.81,74.51,68.56,77.17,2025-10-09T18:16:38.131900
24.17677933,120.709493,135.2,0.056,166.25,4.8,9,0.96,14,24.17684083,120.7094235,135.1,0.111,170.57,5.2,9,1.04,14,24.17678817,120.7094535,135.6,0.019,168.54,5.05,9,1.01,14,24.17680124563211,120.70945855817814,24.17677678376792,120.70946619707212,151.91,7.03,289.68,23.24,20.45,22.51,106.72,93.93,103.36,2025-10-09T18:16:38.337112
24.17677917,120.70949333,135.2,0.111,166.25,4.8,9,0.96,14,24.17684117,120.7094235,135.1,0.093,170.57,5.2,9,1.04,14,24.17678783,120.7094535,135.6,0.037,168.54,5.05,9,1.01,14,24.1768011812282,120.70945867793812,24.17677786051892,120.7094659939545,167.38,336.09,1.39,18.25,17.31,23.69,83.80,79.49,108.77,2025-10-09T18:16:38.747452
24.17677933,120.70949333,135.2,0.13,166.25,4.8,9,0.96,14,24.17684083,120.70942333,135.1,0.222,170.57,5.2,9,1.04,14,24.17678783,120.7094535,135.6,0.037,168.54,5.05,9,1.01,14,24.1768011341574,120.70945862537,24.176780044702298,120.70946538593599,149.10,241.88,85.76,21.13,18.87,17.92,97.03,86.65,82.30,2025-10-09T18:16:38.962717
24.17677917,120.7094935,135.2,0.0,166.25,4.8,9,0.96,14,24.17684033,120.709423,135.0,0.352,170.57,5.05,9,1.01,14,24.17678733,120.70945317,135.6,0.056,168.54,5.05,9,1.01,14,24.176801481777318,120.70945782754934,24.176781634404655,120.7094648882306,109.72,271.41,181.39,22.11,21.81,16.37,101.52,100.14,75.15,2025-10-09T18:16:39.373255
24.17677917,120.7094935,135.2,0.111,166.25,4.8,9,0.96,14,24.17684067,120.709423,135.0,0.093,170.57,5.05,9,1.01,14,24.176787,120.709453,135.6,0.241,168.54,5.8999999999999995,8,1.18,14,24.176803108732194,120.70945830785602,24.176783992022866,120.70946425602291,327.69,278.43,281.23,23.37,24.04,22.77,107.29,110.39,104.54,2025-10-09T18:16:39.579385
24.176779,120.7094935,135.2,0.111,166.25,4.8,9,0.96,14,24.1768405,120.70942283,135.0,0.259,170.57,5.2,9,1.04,14,24.176787,120.7094525,135.6,0.13,168.54,5.8999999999999995,8,1.18,14,24.176802201030114,120.70945885734264,24.176785969530087,120.70946376091202,338.94,275.62,330.45,20.17,19.68,20.64,92.63,90.38,94.76,2025-10-09T18:16:39.786826
24.17677883,120.70949367,135.2,0.0,166.25,4.8,9,0.96,14,24.17684067,120.70942267,135.0,0.037,170.57,5.05,9,1.01,14,24.17678683,120.70945233,135.5,0.148,168.54,5.8999999999999995,8,1.18,14,24.176802932228476,120.70945809236932,24.176787786685725,120.7094632743407,355.81,279.84,344.51,18.66,18.68,18.19,85.67,85.78,83.53,2025-10-09T18:16:40.193602
24.17677883,120.70949367,135.2,0.185,166.25,4.8,9,0.96,14,24.17684083,120.70942267,135.0,0.222,170.57,5.05,9,1.01,14,24.17678667,120.70945217,135.5,0.278,168.54,5.8999999999999995,8,1.18,14,24.176802950164127,120.70945805303347,24.17678977367563,120.70946270873435,23.94,295.31,359.98,12.26,18.30,22.09,56.28,84.02,101.43,2025-10-09T18:16:40.604231
24.17677883,120.70949367,135.2,0.0,166.25,4.8,9,0.96,14,24.1768405,120.7094225,135.1,0.074,170.57,5.05,9,1.01,14,24.17678667,120.70945217,135.5,0.278,168.54,5.05,9,1.01,14,24.176801202931934,120.70945740531519,24.176791506156086,120.70946195327033,40.81,293.91,30.92,21.67,14.72,16.04,99.53,67.59,73.65,2025-10-09T18:16:40.812109
24.17677883,120.7094935,135.2,0.111,166.25,4.8,9,0.96,14,24.17684,120.70942233,135.1,0.296,170.57,5.05,9,1.01,14,24.17678633,120.70945233,135.5,0.148,168.54,5.05,9,1.01,14,24.17680093256417,120.70945734153109,24.176792951687908,120.7094612901354,73.16,260.16,97.01,17.46,20.18,22.46,80.19,92.64,103.14,2025-10-09T18:16:41.021766
24.176779,120.7094935,135.2,0.259,166.25,4.8,9,0.96,14,24.17683967,120.70942217,135.0,0.278,170.57,5.05,9,1.01,14,24.17678617,120.70945233,135.5,0.093,168.54,5.05,9,1.01,14,24.176800835415083,120.70945729003249,24.176794194329094,120.70946070313171,28.16,196.88,172.95,17.41,17.95,22.39,79.94,82.41,102.79,2025-10-09T18:16:41.227644
24.176779,120.70949367,135.2,0.111,166.25,4.8,9,0.96,14,24.17683933,120.709422,135.0,0.407,170.57,5.05,9,1.01,14,24.17678617,120.70945233,135.5,0.093,168.54,5.05,9,1.01,14,24.176800725980513,120.70945729588064,24.176795268112386,120.70946018686101,340.35,261.56,261.55,16.74,19.54,21.06,76.89,89.73,96.72,2025-10-09T18:16:41.442902
24.176779,120.7094935,135.2,0.185,166.25,4.8,9,0.96,14,24.17683967,120.709422,135.0,0.111,170.57,5.05,9,1.01,14,24.176786,120.70945233,135.5,0.074,168.54,5.05,9,1.01,14,24.176800780697796,120.7094572353152,24.176796238318804,120.7094597151713,4.25,326.25,336.08,18.06,17.78,17.45,82.91,81.63,80.12,2025-10-09T18:16:41.659912
24.176779,120.7094935,135.3,0.037,166.25,4.8,9,0.96,14,24.17683967,120.70942183,135.1,0.13,170.57,5.05,9,1.01,14,24.17678583,120.709452,135.4,0.074,168.54,5.05,9,1.01,14,24.176800725980513,120.709457074382,24.176797087461892,120.70945927253449,341.75,227.81,53.42,20.96,19.77,19.89,96.26,90.78,91.33,2025-10-09T18:16:41.870643
24.17677883,120.7094935,135.3,0.111,166.25,4.8,9,0.96,14,24.1768395,120.70942167,135.1,0.074,170.57,5.05,9,1.01,14,24.17678583,120.70945167,135.4,0.093,168.54,5.8999999999999995,8,1.18,14,24.17680226758152,120.70945750480738,24.17679801679908,120.70945895349001,139.25,201.09,66.08,14.48,20.31,15.64,66.48,93.24,71.79,2025-10-09T18:16:42.086372
24.17677883,120.70949367,135.3,0.259,166.25,4.8,9,0.96,14,24.1768395,120.7094215,135.1,0.074,170.57,5.05,9,1.01,14,24.1767855,120.70945167,135.4,0.222,168.54,5.8999999999999995,8,1.18,14,24.176802186451326,120.70945751131107,24.17679885880692,120.70945866067619,218.00,291.09,102.64,22.52,16.71,20.49,103.39,76.71,94.06,2025-10-09T18:16:42.297690
24.17677867,120.70949367,135.3,0.019,166.25,4.8,9,0.96,14,24.17683933,120.70942133,135.1,0.167,170.57,5.05,9,1.01,14,24.1767855,120.70945133,135.4,0.093,168.54,5.8999999999999995,8,1.18,14,24.176802062207713,120.70945736687139,24.176799583279177,120.70945838375732,240.50,157.50,177.17,23.63,17.80,23.24,108.50,81.72,106.73,2025-10-09T18:16:42.503769
24.1767785,120.70949367,135.4,0.13,166.25,4.8,9,0.96,14,24.176839,120.70942133,135.1,0.278,170.57,5.05,9,1.01,14,24.17678533,120.7094515,135.4,0.019,168.54,5.8999999999999995,8,1.18,14,24.17680183493621,120.70945740866576,24.1768002029997,120.70945813974755,33.78,239.06,226.39,19.51,21.66,16.45,89.58,99.44,75.53,2025-10-09T18:16:42.708078
24.1767785,120.70949367,135.4,0.13,166.25,4.8,9,0.96,14,24.17683917,120.70942133,135.1,0.111,170.57,5.05,9,1.01,14,24.17678533,120.7094515,135.4,0.019,168.54,5.8999999999999995,8,1.18,14,24.176801895787186,120.70945740866576,24.176800761999203,120.70945792166088,298.16,299.53,278.42,17.94,22.62,21.18,82.37,103.88,97.24,2025-10-09T18:16:42.922026
24.1767785,120.70949383,135.4,0.019,166.25,4.8,9,0.96,14,24.176839,120.70942133,135.1,0.093,170.57,5.05,9,1.01,14,24.17678533,120.70945133,135.3,0.185,168.54,5.8999999999999995,8,1.18,14,24.17680183493621,120.70945743026407,24.176801268005832,120.70945772318692,161.75,165.94,327.64,17.39,22.80,21.55,79.85,104.68,98.96,2025-10-09T18:16:43.129956
24.17677833,120.70949383,135.4,0.074,166.25,4.8,9,0.96,14,24.176839,120.70942117,135.2,0.167,170.57,5.05,9,1.01,14,24.17678533,120.70945133,135.3,0.019,168.54,5.8999999999999995,8,1.18,14,24.176801767581527,120.70945737299256,24.176801697562578,120.70945754283532,168.78,99.84,39.36,17.65,19.26,22.85,81.07,88.46,104.91,2025-10-09T18:16:43.338615
24.17677833,120.70949383,135.4,0.111,166.25,4.8,9,0.96,14,24.17683933,120.70942083,135.2,0.148,170.57,5.05,9,1.01,14,24.176785,120.7094515,135.3,0.037,168.54,5.8999999999999995,8,1.18,14,24.1768018045738,120.70945729308498,24.176802084742764,120.70945737098926,196.91,70.31,67.48,13.75,20.02,22.90,63.12,91.92,105.15,2025-10-09T18:16:43.550969
24.17677833,120.709494,135.5,0.074,166.25,4.8,9,0.96,14,24.17683933,120.70942083,135.2,0.148,170.57,5.05,9,1.01,14,24.176785,120.7094515,135.2,0.037,168.54,5.8999999999999995,8,1.18,14,24.1768018045738,120.70945736043964,24.1768024262316,120.70945722614799,158.94,88.59,89.98,15.17,24.46,17.57,69.64,112.33,80.69,2025-10-09T18:16:43.764965
24.17677833,120.709494,135.5,0.074,166.25,4.8,9,0.96,14,24.176839,120.70942083,135.2,0.037,170.57,5.05,9,1.01,14,24.17678483,120.7094515,135.2,0.056,168.54,5.8999999999999995,8,1.18,14,24.176801644656983,120.70945736043964,24.176802708145033,120.7094570967531,108.31,129.38,111.08,17.49,18.81,23.60,80.31,86.37,108.39,2025-10-09T18:16:43.976631
24.17677833,120.709494,135.5,0.056,166.25,4.8,9,0.96,14,24.17683917,120.70942067,135.2,0.074,170.57,5.05,9,1.01,14,24.1767845,120.70945167,135.2,0.037,168.54,5.8999999999999995,8,1.18,14,24.176801624377752,120.70945734496247,24.17680294696517,120.70945698199677,112.53,149.06,133.58,17.92,19.39,21.10,82.30,89.02,96.89,2025-10-09T18:16:44.194516
24.17677833,120.709494,135.6,0.13,166.25,4.8,9,0.96,14,24.17683917,120.7094205,135.2,0.037,170.57,5.05,9,1.01,14,24.1767845,120.7094515,135.2,0.185,168.54,5.05,9,1.01,14,24.176799898265987,120.70945666350016,24.176802923295387,120.7094567909056,35.19,216.56,156.08,20.81,22.36,17.40,95.54,102.66,79.92,2025-10-09T18:16:44.404589
24.17677817,120.70949417,135.6,0.019,166.25,4.8,9,0.96,14,24.17683917,120.70942033,135.3,0.093,170.57,5.05,9,1.01,14,24.17678417,120.7094515,135.2,0.093,168.54,5.05,9,1.01,14,24.176799735047325,120.70945666934831,24.176802846171586,120.70945663054364,338.94,244.68,196.86,15.84,20.63,15.69,72.75,94.75,72.06,2025-10-09T18:16:44.610403
24.17677817,120.70949417,135.6,0.111,166.25,4.8,9,0.96,14,24.17683917,120.70942033,135.3,0.093,170.57,5.05,9,1.01,14,24.176784,120.7094515,135.2,0.037,168.54,5.05,9,1.01,14,24.176799680330042,120.70945666934831,24.17680275622813,120.70945648874522,49.25,272.81,255.92,21.42,18.66,20.72,98.36,85.67,95.14,2025-10-09T18:16:44.820114
24.17677817,120.70949433,135.6,0.074,166.25,4.8,9,0.96,14,24.17683917,120.70942,135.3,0.148,170.57,5.05,9,1.01,14,24.17678383,120.70945167,135.2,0.093,168.54,5.05,9,1.01,14,24.17679962561275,120.70945667485245,24.176802660081474,120.7094563612381,112.53,313.59,322.01,18.79,21.26,18.38,86.29,97.64,84.38,2025-10-09T18:16:45.036805
24.17677817,120.70949417,135.6,0.019,166.25,4.8,9,0.96,14,24.17683917,120.70941967,135.3,0.148,170.57,5.05,9,1.01,14,24.17678367,120.70945167,135.2,0.093,168.54,5.05,9,1.01,14,24.17679957411413,120.70945651163379,24.1768025515709,120.70945622887115,132.22,347.34,60.45,19.65,18.88,22.20,90.23,86.69,101.95,2025-10-09T18:16:45.246618
24.17677817,120.70949417,135.6,0.167,166.25,4.8,9,0.96,14,24.17683917,120.70941967,135.3,0.167,170.57,5.05,9,1.01,14,24.1767835,120.70945167,135.2,0.074,168.54,5.05,9,1.01,14,24.176799519396848,120.70945651163379,24.17680242153961,120.70945611924157,104.10,291.09,134.98,18.67,20.62,18.02,85.75,94.67,82.74,2025-10-09T18:16:45.453188
24.17677817,120.70949417,135.6,0.185,166.25,4.8,9,0.96,14,24.17683917,120.70941933,135.3,0.13,170.57,5.05,9,1.01,14,24.1767835,120.7094515,135.2,0.019,168.54,5.05,9,1.01,14,24.176799519396848,120.70945634748193,24.176802450711737,120.70945588146651,140.66,296.72,172.95,25.78,17.40,20.75,118.39,79.88,95.30,2025-10-09T18:16:45.864669
24.17677817,120.709494,135.6,0.278,166.25,4.8,9,0.96,14,24.176839,120.70941933,135.3,0.259,170.57,5.05,9,1.01,14,24.1767835,120.7094515,135.2,0.019,168.54,5.05,9,1.01,14,24.176799464679565,120.7094562869165,24.176802257338352,120.70945579147535,158.94,299.53,239.05,17.60,20.18,13.36,80.83,92.68,61.34,2025-10-09T18:16:46.085960
24.176778,120.70949417,135.6,0.111,166.25,4.8,9,0.96,14,24.176839,120.70941917,135.4,0.167,170.57,5.05,9,1.01,14,24.17678333,120.7094515,135.2,0.241,168.54,5.05,9,1.01,14,24.176799349396852,120.7094562959833,24.176802059484594,120.7094557146028,154.72,351.56,316.39,21.11,22.84,18.55,96.95,104.88,85.16,2025-10-09T18:16:46.296025
24.17677783,120.70949417,135.6,0.148,166.25,4.8,9,0.96,14,24.17683917,120.709419,135.4,0.259,170.57,5.05,9,1.01,14,24.17678317,120.70945117,135.2,0.13,168.54,5.05,9,1.01,14,24.17679929205008,120.70945613505012,24.1768018557735,120.70945563563954,115.35,37.97,29.52,20.78,17.68,15.95,95.40,81.17,73.24,2025-10-09T18:16:46.504029
24.17677783,120.709494,135.6,0.0,166.25,4.8,9,0.96,14,24.17683917,120.709419,135.4,0.259,170.57,5.05,9,1.01,14,24.17678317,120.709451,135.1,0.13,168.54,5.05,9,1.01,14,24.17679929205008,120.7094560197674,24.17680166020731,120.70945555709028,99.88,352.97,95.61,20.19,22.85,21.09,92.70,104.92,96.85,2025-10-09T18:16:46.713420
24.17677783,120.709494,135.7,0.0,166.25,4.8,9,0.96,14,24.17683933,120.709419,135.4,0.167,170.57,5.05,9,1.01,14,24.176783,120.7094505,135.1,0.074,168.54,5.05,9,1.01,14,24.17679928883142,120.70945585883422,24.17680147512804,120.70945546943312,154.72,355.78,143.42,21.56,18.75,15.59,99.02,86.10,71.56,2025-10-09T18:16:46.925220
